LineId,Date,Time,PID,Level,Process,Component,Content,EventId,EventTemplate
1,2015-10-17,16:47:46,691,INFO,[main],org.apache.hadoop.metrics2.impl.MetricsConfig,loaded properties from hadoop-metrics2.properties,ca7d7941,loaded properties from hadoop-metrics2.properties
2,2015-10-17,16:47:46,831,INFO,[main],org.apache.hadoop.metrics2.impl.MetricsSystemImpl,Scheduled snapshot period at 10 second(s).,9e8ad6ab,Scheduled snapshot period at 10 second(s).
3,2015-10-17,16:47:46,831,INFO,[main],org.apache.hadoop.metrics2.impl.MetricsSystemImpl,MapTask metrics system started,01ae6026,MapTask metrics system started
4,2015-10-17,16:47:46,862,INFO,[main],org.apache.hadoop.mapred.YarnChild,Executing with tokens:,3c5bb15c,Executing with tokens:
5,2015-10-17,16:47:46,862,INFO,[main],org.apache.hadoop.mapred.YarnChild,"Kind: mapreduce.job, Service: job_1445062781478_0016, Ident: (org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier@1623b78d)",284ad26f,"Kind: mapreduce.job, Service: job_1445062781478_0016, Ident: (org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier@1623b78d)"
6,2015-10-17,16:47:47,019,INFO,[main],org.apache.hadoop.mapred.YarnChild,Sleeping for 0ms before retrying again. Got null now.,42bce2da,Sleeping for 0ms before retrying again. Got null now.
7,2015-10-17,16:47:47,706,INFO,[main],org.apache.hadoop.mapred.YarnChild,mapreduce.cluster.local.dir for child: /tmp/hadoop-msrabi/nm-local-dir/usercache/msrabi/appcache/application_1445062781478_0016,24aca045,mapreduce.cluster.local.dir for child: /tmp/hadoop-msrabi/nm-local-dir/usercache/msrabi/appcache/application_1445062781478_0016
8,2015-10-17,16:47:48,237,INFO,[main],org.apache.hadoop.conf.Configuration.deprecation,"session.id is deprecated. Instead, use dfs.metrics.session-id",39006874,"session.id is deprecated. Instead, use dfs.metrics.session-id"
9,2015-10-17,16:47:49,097,INFO,[main],org.apache.hadoop.yarn.util.ProcfsBasedProcessTree,ProcfsBasedProcessTree currently is supported only on Linux.,fc4324dd,ProcfsBasedProcessTree currently is supported only on Linux.
10,2015-10-17,16:47:49,128,INFO,[main],org.apache.hadoop.mapred.Task,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@db57326,15db7cef,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@db57326
11,2015-10-17,16:47:49,456,INFO,[main],org.apache.hadoop.mapred.MapTask,Processing split: hdfs://msra-sa-41:9000/pageinput2.txt:402653184+134217728,91111222,Processing split: hdfs://msra-sa-41:9000/pageinput2.txt:402653184+134217728
12,2015-10-17,16:47:49,550,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 0 kvi 26214396(104857584),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
13,2015-10-17,16:47:49,550,INFO,[main],org.apache.hadoop.mapred.MapTask,mapreduce.task.io.sort.mb: 100,599850bf,mapreduce.task.io.sort.mb: 100
14,2015-10-17,16:47:49,550,INFO,[main],org.apache.hadoop.mapred.MapTask,soft limit at 83886080,0cb5b599,soft limit at 83886080
15,2015-10-17,16:47:49,550,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 0; bufvoid = 104857600,db0c6791,bufstart = 0; bufvoid = 104857600
16,2015-10-17,16:47:49,550,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 26214396; length = 6553600,97159e80,kvstart = 26214396; length = 6553600
17,2015-10-17,16:47:49,566,INFO,[main],org.apache.hadoop.mapred.MapTask,Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer,e7eee7f1,Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
18,2015-10-17,16:47:53,144,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
19,2015-10-17,16:47:53,144,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 0; bufend = 48271024; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
20,2015-10-17,16:47:53,144,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 26214396(104857584); kvend = 17310640(69242560); length = 8903757/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
21,2015-10-17,16:47:53,144,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 57339776 kvi 14334940(57339760),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
22,2015-10-17,16:48:03,941,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 0,a79088ee,"Finished spill *{1,1}"
23,2015-10-17,16:48:03,941,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 57339776 kv 14334940(57339760) kvi 12140764(48563056),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
24,2015-10-17,16:48:06,644,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
25,2015-10-17,16:48:06,644,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 57339776; bufend = 743078; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
26,2015-10-17,16:48:06,644,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 14334940(57339760); kvend = 5428644(21714576); length = 8906297/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
27,2015-10-17,16:48:06,644,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 9811814 kvi 2452948(9811792),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
28,2015-10-17,16:48:16,551,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 1,a79088ee,"Finished spill *{1,1}"
29,2015-10-17,16:48:16,567,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 9811814 kv 2452948(9811792) kvi 244148(976592),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
30,2015-10-17,16:48:19,004,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
31,2015-10-17,16:48:19,004,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 9811814; bufend = 58036090; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
32,2015-10-17,16:48:19,004,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 2452948(9811792); kvend = 19751904(79007616); length = 8915445/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
33,2015-10-17,16:48:19,004,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 67104842 kvi 16776204(67104816),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
34,2015-10-17,16:48:28,552,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 2,a79088ee,"Finished spill *{1,1}"
35,2015-10-17,16:48:28,552,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 67104842 kv 16776204(67104816) kvi 14566280(58265120),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
36,2015-10-17,16:48:30,692,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
37,2015-10-17,16:48:30,692,INFO,[main],org.apache.hadoop.mapred.MapTask,bufstart = 67104842; bufend = 10444035; bufvoid = 104857600,5543903f,"bufstart = *{1,1} bufend = *{1,1} bufvoid = 104857600"
38,2015-10-17,16:48:30,692,INFO,[main],org.apache.hadoop.mapred.MapTask,kvstart = 16776204(67104816); kvend = 7853884(31415536); length = 8922321/6553600,be3f159e,"kvstart = *{1,1} kvend = *{1,1} length = *{1,1}"
39,2015-10-17,16:48:30,692,INFO,[main],org.apache.hadoop.mapred.MapTask,(EQUATOR) 19512771 kvi 4878188(19512752),084ff737,"(EQUATOR) *{1,1} kvi *{1,1}"
40,2015-10-17,16:48:41,943,INFO,[SpillThread],org.apache.hadoop.mapred.MapTask,Finished spill 3,a79088ee,"Finished spill *{1,1}"
41,2015-10-17,16:48:41,943,INFO,[main],org.apache.hadoop.mapred.MapTask,(RESET) equator 19512771 kv 4878188(19512752) kvi 2672040(10688160),c989d399,"(RESET) equator *{1,1} kv *{1,1} kvi *{1,1}"
42,2015-10-17,16:48:44,630,INFO,[main],org.apache.hadoop.mapred.MapTask,Spilling map output,57552c89,Spilling map output
